testcat, modules, coeffset, cstruct, target, cfgstr, max-shift, wsize-in, freq, clbs, luts, ffs, dsps, fmax, logic-levels, power (total), power (static), power (dynamic)
a_and_b, A B, -2 3 5 6, C1, virtex7, HM1-C1-B0356-01-2, 2, 8, 600, 9, 11, 19, 0, 818.33, 3  (CARRY4=2 LUT6=1), 0.698, 0.637, 0.061
a_and_b, A B, -2 3 5 6, C1, virtex7, HM1-C1-B0356-01-2, 2, 10, 200, 8, 13, 23, 0, 629.72, 4  (CARRY4=3 LUT6=1), 0.660, 0.636, 0.024
a_and_b, A B, -2 3 5 6, C1, virtex7, HM1-C1-B0356-01-2, 2, 10, 400, 8, 13, 23, 0, 646.83, 3  (CARRY4=2 LUT6=1), 0.685, 0.637, 0.048
a_and_b, A B, -2 3 5 6, C1, virtex7, HM1-C1-B0356-01-2, 2, 10, 600, 11, 13, 23, 0, 635.32, 4  (CARRY4=3 LUT6=1), 0.709, 0.637, 0.072
a_and_b, A B, -2 3 5 6, C1, virtex7, HM1-C1-B0356-01-2, 2, 12, 200, 8, 15, 27, 0, 607.53, 5  (CARRY4=4 LUT6=1), 0.664, 0.636, 0.027
a_and_b, A B, -2 3 5 6, C1, virtex7, HM1-C1-B0356-01-2, 2, 12, 400, 8, 15, 27, 0, 622.67, 5  (CARRY4=4 LUT6=1), 0.692, 0.637, 0.055
a_and_b, A B, -2 3 5 6, C1, virtex7, HM1-C1-B0356-01-2, 2, 12, 600, 12, 15, 27, 0, 671.59, 3  (CARRY4=2 LUT6=1), 0.720, 0.637, 0.083
a_and_b, A B, -2 3 5 6, C1, virtex7, HM1-C1-B0356-01-2, 2, 16, 200, 11, 19, 35, 0, 560.22, 6  (CARRY4=5 LUT6=1), 0.671, 0.637, 0.035
a_and_b, A B, -2 3 5 6, C1, virtex7, HM1-C1-B0356-01-2, 2, 16, 400, 11, 19, 35, 0, 626.57, 6  (CARRY4=5 LUT6=1), 0.706, 0.637, 0.069
a_and_b, A B, -2 3 5 6, C1, virtex7, HM1-C1-B0356-01-2, 2, 16, 600, 15, 19, 35, 0, 668.90, 4  (CARRY4=3 LUT6=1), 0.742, 0.637, 0.104
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 4, 200, 5, 8, 12, 0, 686.81, 3  (CARRY4=2 LUT6=1), 0.651, 0.636, 0.015
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 4, 400, 5, 8, 12, 0, 686.81, 3  (CARRY4=2 LUT6=1), 0.666, 0.636, 0.029
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 4, 600, 7, 8, 12, 0, 831.26, 2  (CARRY4=1 LUT6=1), 0.681, 0.637, 0.044
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 5, 200, 6, 9, 14, 0, 658.33, 3  (CARRY4=2 LUT6=1), 0.653, 0.636, 0.017
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 5, 600, 7, 9, 14, 0, 813.01, 3  (CARRY4=2 LUT6=1), 0.686, 0.637, 0.049
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 5, 400, 6, 9, 14, 0, 673.40, 3  (CARRY4=2 LUT6=1), 0.669, 0.636, 0.033
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 6, 200, 6, 10, 16, 0, 668.90, 3  (CARRY4=2 LUT6=1), 0.655, 0.636, 0.018
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 6, 400, 6, 10, 16, 0, 668.90, 3  (CARRY4=2 LUT6=1), 0.673, 0.637, 0.036
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 6, 600, 8, 10, 16, 0, 794.91, 4  (CARRY4=3 LUT6=1), 0.692, 0.637, 0.055
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 7, 200, 6, 11, 18, 0, 641.03, 3  (CARRY4=2 LUT6=1), 0.656, 0.636, 0.020
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 7, 400, 6, 11, 18, 0, 664.01, 3  (CARRY4=2 LUT6=1), 0.677, 0.637, 0.040
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 7, 600, 8, 11, 18, 0, 792.39, 4  (CARRY4=3 LUT6=1), 0.697, 0.637, 0.060
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 8, 200, 7, 12, 20, 0, 662.25, 2  (CARRY4=1 LUT6=1), 0.658, 0.636, 0.022
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 8, 400, 7, 12, 20, 0, 662.25, 2  (CARRY4=1 LUT6=1), 0.680, 0.637, 0.044
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 8, 600, 10, 12, 20, 0, 853.24, 3  (CARRY4=2 LUT6=1), 0.703, 0.637, 0.066
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 10, 200, 9, 14, 24, 0, 583.43, 4  (CARRY4=3 LUT6=1), 0.662, 0.636, 0.025
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 10, 400, 9, 14, 24, 0, 652.32, 4  (CARRY4=3 LUT6=1), 0.687, 0.637, 0.051
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 10, 600, 12, 14, 24, 0, 823.72, 5  (CARRY4=4 LUT6=1), 0.714, 0.637, 0.077
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 12, 200, 8, 16, 28, 0, 594.53, 5  (CARRY4=4 LUT6=1), 0.665, 0.636, 0.029
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 12, 400, 8, 16, 28, 0, 624.61, 4  (CARRY4=3 LUT6=1), 0.694, 0.637, 0.058
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 12, 600, 14, 16, 28, 0, 823.72, 5  (CARRY4=4 LUT6=1), 0.724, 0.637, 0.087
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 16, 200, 11, 20, 36, 0, 604.96, 6  (CARRY4=5 LUT6=1), 0.673, 0.637, 0.036
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 16, 400, 11, 20, 36, 0, 598.09, 4  (CARRY4=3 LUT6=1), 0.709, 0.637, 0.072
a_and_b, A B, -3 4 5 12, C1, virtex7, HM1-C1-B0156-03-2, 3, 16, 600, 15, 20, 36, 0, 780.64, 5  (CARRY4=4 LUT6=1), 0.745, 0.637, 0.108
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 4, 400, 4, 9, 12, 0, 865.05, 3  (CARRY4=2 LUT6=1), 0.659, 0.636, 0.023
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 4, 600, 6, 9, 12, 0, 859.85, 3  (CARRY4=2 LUT4=1), 0.671, 0.637, 0.035
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 4, 200, 4, 9, 12, 0, 833.33, 2  (CARRY4=1 LUT5=1), 0.648, 0.636, 0.012
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 5, 200, 6, 10, 14, 0, 765.11, 3  (CARRY4=2 LUT6=1), 0.649, 0.636, 0.013
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 5, 400, 6, 10, 14, 0, 782.47, 3  (CARRY4=2 LUT4=1), 0.663, 0.636, 0.026
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 5, 600, 7, 10, 14, 0, 865.80, 3  (CARRY4=2 LUT4=1), 0.676, 0.637, 0.039
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 6, 200, 5, 11, 16, 0, 786.78, 3  (CARRY4=2 LUT6=1), 0.651, 0.636, 0.015
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 6, 400, 5, 11, 16, 0, 786.78, 3  (CARRY4=2 LUT6=1), 0.666, 0.636, 0.029
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 6, 600, 8, 11, 16, 0, 831.95, 4  (CARRY4=3 LUT4=1), 0.681, 0.637, 0.044
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 7, 200, 6, 12, 18, 0, 670.69, 3  (CARRY4=2 LUT6=1), 0.653, 0.636, 0.016
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 7, 400, 6, 12, 18, 0, 701.75, 3  (CARRY4=2 LUT6=1), 0.669, 0.636, 0.033
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 7, 600, 8, 12, 18, 0, 831.95, 4  (CARRY4=3 LUT4=1), 0.686, 0.637, 0.049
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 8, 200, 6, 13, 20, 0, 668.00, 3  (CARRY4=2 LUT6=1), 0.654, 0.636, 0.018
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 8, 400, 6, 13, 20, 0, 738.55, 4  (CARRY4=3 LUT6=1), 0.672, 0.637, 0.036
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 8, 600, 8, 13, 20, 0, 810.37, 4  (CARRY4=3 LUT6=1), 0.691, 0.637, 0.054
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 10, 200, 8, 15, 24, 0, 652.32, 4  (CARRY4=3 LUT6=1), 0.657, 0.636, 0.021
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 10, 400, 8, 15, 24, 0, 653.59, 5  (CARRY4=4 LUT4=1), 0.679, 0.637, 0.042
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 10, 600, 11, 15, 24, 0, 826.45, 4  (CARRY4=3 LUT6=1), 0.700, 0.637, 0.064
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 12, 200, 8, 17, 28, 0, 658.33, 5  (CARRY4=4 LUT6=1), 0.661, 0.636, 0.024
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 12, 400, 8, 17, 28, 0, 683.53, 4  (CARRY4=3 LUT6=1), 0.685, 0.637, 0.049
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 12, 600, 12, 17, 28, 0, 823.72, 4  (CARRY4=3 LUT6=1), 0.710, 0.637, 0.073
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 16, 200, 10, 21, 36, 0, 663.13, 3  (CARRY4=2 LUT6=1), 0.667, 0.636, 0.031
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 16, 400, 10, 21, 36, 0, 663.13, 3  (CARRY4=2 LUT6=1), 0.698, 0.637, 0.062
a_and_b, A B, 7 8 10 12, C1, virtex7, HM1-C1-A1236-012-3, 3, 16, 600, 14, 21, 36, 0, 793.65, 5  (CARRY4=4 LUT6=1), 0.730, 0.637, 0.093
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 4, 400, 5, 9, 12, 0, 729.39, 3  (CARRY4=2 LUT6=1), 0.667, 0.636, 0.031
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 4, 600, 6, 9, 12, 0, 704.23, 3  (CARRY4=2 LUT6=1), 0.683, 0.637, 0.046
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 4, 200, 5, 9, 12, 0, 619.20, 3  (CARRY4=2 LUT6=1), 0.652, 0.636, 0.015
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 5, 200, 6, 10, 14, 0, 669.79, 3  (CARRY4=2 LUT6=1), 0.653, 0.636, 0.017
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 5, 600, 7, 10, 14, 0, 694.44, 3  (CARRY4=2 LUT6=1), 0.688, 0.637, 0.051
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 5, 400, 6, 10, 14, 0, 714.29, 3  (CARRY4=2 LUT6=1), 0.671, 0.636, 0.034
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 6, 200, 6, 11, 16, 0, 648.51, 3  (CARRY4=2 LUT6=1), 0.655, 0.636, 0.019
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 6, 400, 6, 11, 16, 0, 648.51, 3  (CARRY4=2 LUT6=1), 0.674, 0.637, 0.037
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 6, 600, 8, 11, 16, 0, 663.57, 3  (CARRY4=2 LUT6=1), 0.693, 0.637, 0.056
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 7, 200, 6, 12, 18, 0, 611.25, 2  (CARRY4=1 LUT6=1), 0.657, 0.636, 0.020
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 7, 400, 6, 12, 18, 0, 655.74, 2  (CARRY4=1 LUT6=1), 0.677, 0.637, 0.041
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 7, 600, 7, 12, 18, 0, 657.89, 3  (CARRY4=2 LUT6=1), 0.698, 0.637, 0.061
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 8, 200, 6, 13, 20, 0, 663.13, 3  (CARRY4=2 LUT6=1), 0.658, 0.636, 0.022
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 8, 400, 6, 13, 20, 0, 664.89, 3  (CARRY4=2 LUT6=1), 0.680, 0.637, 0.044
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 8, 600, 8, 13, 20, 0, 657.89, 3  (CARRY4=2 LUT6=1), 0.703, 0.637, 0.066
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 10, 200, 8, 15, 24, 0, 617.67, 3  (CARRY4=2 LUT6=1), 0.662, 0.636, 0.025
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 10, 400, 8, 15, 24, 0, 639.80, 4  (CARRY4=3 LUT6=1), 0.687, 0.637, 0.050
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 10, 600, 11, 15, 24, 0, 634.12, 4  (CARRY4=3 LUT6=1), 0.713, 0.637, 0.076
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 12, 200, 8, 17, 28, 0, 608.64, 5  (CARRY4=4 LUT6=1), 0.665, 0.636, 0.028
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 12, 400, 8, 17, 28, 0, 620.35, 3  (CARRY4=2 LUT6=1), 0.694, 0.637, 0.057
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 12, 600, 11, 17, 28, 0, 636.13, 4  (CARRY4=3 LUT6=1), 0.723, 0.637, 0.086
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 16, 200, 10, 21, 36, 0, 583.43, 5  (CARRY4=4 LUT6=1), 0.672, 0.637, 0.035
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 16, 400, 10, 21, 36, 0, 605.69, 5  (CARRY4=4 LUT6=1), 0.707, 0.637, 0.070
a_and_b, A B, -8 -1 2 3, C1, virtex7, HM1-C1-B019a-03-1, 3, 16, 600, 14, 21, 36, 0, 598.44, 5  (CARRY4=4 LUT6=1), 0.743, 0.637, 0.105
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 4, 200, 5, 9, 12, 0, 680.74, 3  (CARRY4=2 LUT6=1), 0.650, 0.636, 0.014
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 4, 400, 5, 9, 12, 0, 713.27, 3  (CARRY4=2 LUT6=1), 0.664, 0.636, 0.028
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 4, 600, 5, 9, 12, 0, 704.23, 3  (CARRY4=2 LUT6=1), 0.678, 0.637, 0.041
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 5, 200, 6, 10, 14, 0, 698.32, 3  (CARRY4=2 LUT6=1), 0.652, 0.636, 0.015
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 5, 400, 6, 10, 14, 0, 698.32, 3  (CARRY4=2 LUT6=1), 0.667, 0.636, 0.031
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 5, 600, 7, 10, 14, 0, 704.23, 3  (CARRY4=2 LUT6=1), 0.683, 0.637, 0.046
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 6, 200, 6, 11, 16, 0, 652.74, 4  (CARRY4=3 LUT6=1), 0.653, 0.636, 0.017
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 6, 400, 6, 11, 16, 0, 690.13, 4  (CARRY4=3 LUT6=1), 0.670, 0.636, 0.034
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 6, 600, 8, 11, 16, 0, 669.79, 4  (CARRY4=3 LUT6=1), 0.687, 0.637, 0.051
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 7, 200, 6, 12, 18, 0, 665.34, 4  (CARRY4=3 LUT6=1), 0.655, 0.636, 0.018
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 7, 400, 6, 12, 18, 0, 665.34, 4  (CARRY4=3 LUT6=1), 0.673, 0.637, 0.037
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 7, 600, 9, 12, 18, 0, 669.79, 4  (CARRY4=3 LUT6=1), 0.692, 0.637, 0.055
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 8, 200, 6, 13, 20, 0, 671.14, 4  (CARRY4=3 LUT6=1), 0.656, 0.636, 0.020
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 8, 400, 6, 13, 20, 0, 671.14, 4  (CARRY4=3 LUT6=1), 0.676, 0.637, 0.040
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 8, 600, 8, 13, 20, 0, 669.79, 4  (CARRY4=3 LUT6=1), 0.697, 0.637, 0.060
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 10, 200, 8, 15, 24, 0, 638.57, 4  (CARRY4=3 LUT6=1), 0.659, 0.636, 0.023
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 10, 400, 8, 15, 24, 0, 588.58, 4  (CARRY4=3 LUT6=1), 0.683, 0.637, 0.046
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 10, 600, 12, 15, 24, 0, 646.41, 5  (CARRY4=4 LUT6=1), 0.707, 0.637, 0.070
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 12, 200, 8, 17, 28, 0, 540.83, 4  (CARRY4=3 LUT6=1), 0.663, 0.636, 0.026
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 12, 400, 8, 17, 28, 0, 606.43, 3  (CARRY4=2 LUT6=1), 0.689, 0.637, 0.053
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 12, 600, 12, 17, 28, 0, 646.41, 5  (CARRY4=4 LUT6=1), 0.716, 0.637, 0.079
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 16, 200, 10, 21, 36, 0, 576.37, 6  (CARRY4=5 LUT6=1), 0.669, 0.636, 0.033
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 16, 400, 10, 21, 36, 0, 595.59, 6  (CARRY4=5 LUT6=1), 0.702, 0.637, 0.065
a_and_b, A B, -6 2 9 10, C1, virtex7, HM1-C1-B0567-01-3, 3, 16, 600, 14, 21, 36, 0, 640.20, 6  (CARRY4=5 LUT6=1), 0.735, 0.637, 0.098
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 4, 400, 4, 8, 12, 0, 664.89, 3  (CARRY4=2 LUT6=1), 0.664, 0.636, 0.028
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 4, 200, 4, 8, 12, 0, 664.89, 3  (CARRY4=2 LUT6=1), 0.650, 0.636, 0.014
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 4, 600, 5, 8, 12, 0, 704.23, 3  (CARRY4=2 LUT6=1), 0.679, 0.637, 0.042
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 5, 400, 7, 9, 14, 0, 708.72, 3  (CARRY4=2 LUT6=1), 0.668, 0.636, 0.031
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 5, 600, 7, 9, 14, 0, 704.23, 3  (CARRY4=2 LUT6=1), 0.683, 0.637, 0.047
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 5, 200, 7, 9, 14, 0, 669.34, 3  (CARRY4=2 LUT6=1), 0.652, 0.636, 0.016
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 6, 200, 6, 10, 16, 0, 603.86, 4  (CARRY4=3 LUT6=1), 0.653, 0.636, 0.017
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 6, 400, 6, 10, 16, 0, 654.02, 4  (CARRY4=3 LUT6=1), 0.671, 0.636, 0.034
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 6, 600, 8, 10, 16, 0, 660.50, 3  (CARRY4=2 LUT6=1), 0.688, 0.637, 0.051
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 7, 200, 7, 11, 18, 0, 638.57, 4  (CARRY4=3 LUT6=1), 0.655, 0.636, 0.019
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 7, 400, 7, 11, 18, 0, 628.93, 4  (CARRY4=3 LUT6=1), 0.674, 0.637, 0.037
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 7, 600, 9, 11, 18, 0, 669.79, 4  (CARRY4=3 LUT6=1), 0.693, 0.637, 0.056
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 8, 200, 7, 12, 20, 0, 665.34, 4  (CARRY4=3 LUT6=1), 0.656, 0.636, 0.020
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 8, 400, 7, 12, 20, 0, 690.61, 4  (CARRY4=3 LUT6=1), 0.677, 0.637, 0.040
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 8, 600, 8, 12, 20, 0, 669.79, 4  (CARRY4=3 LUT6=1), 0.697, 0.637, 0.061
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 10, 200, 9, 14, 24, 0, 597.01, 5  (CARRY4=4 LUT6=1), 0.660, 0.636, 0.023
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 10, 400, 8, 14, 24, 0, 649.77, 4  (CARRY4=3 LUT6=1), 0.683, 0.637, 0.047
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 10, 600, 12, 14, 24, 0, 646.41, 5  (CARRY4=4 LUT6=1), 0.707, 0.637, 0.070
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 12, 200, 9, 16, 28, 0, 625.00, 3  (CARRY4=2 LUT6=1), 0.663, 0.636, 0.026
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 12, 400, 9, 16, 28, 0, 600.96, 4  (CARRY4=3 LUT6=1), 0.689, 0.637, 0.053
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 12, 600, 12, 16, 28, 0, 615.76, 5  (CARRY4=4 LUT6=1), 0.716, 0.637, 0.079
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 16, 200, 10, 20, 36, 0, 576.37, 6  (CARRY4=5 LUT6=1), 0.669, 0.636, 0.033
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 16, 400, 10, 20, 36, 0, 605.33, 5  (CARRY4=4 LUT6=1), 0.702, 0.637, 0.065
a_and_b, A B, -2 -1 1 9, C1, virtex7, HM1-C1-B0249-01-3, 3, 16, 600, 15, 20, 36, 0, 628.93, 6  (CARRY4=5 LUT6=1), 0.736, 0.637, 0.098
a_and_b, A B, -16 0 15, C1, virtex7, HM1-C1-B1369-04-0, 4, 4, 400, 4, 9, 13, 0, 680.27, 3  (CARRY4=2 LUT6=1), 0.667, 0.636, 0.031
a_and_b, A B, -16 0 15, C1, virtex7, HM1-C1-B1369-04-0, 4, 4, 200, 4, 9, 13, 0, 615.38, 3  (CARRY4=2 LUT6=1), 0.652, 0.636, 0.015
a_and_b, A B, -16 0 15, C1, virtex7, HM1-C1-B1369-04-0, 4, 4, 600, 6, 9, 13, 0, 734.75, 4  (CARRY4=3 LUT6=1), 0.683, 0.637, 0.046
a_and_b, A B, -16 0 15, C1, virtex7, HM1-C1-B1369-04-0, 4, 5, 600, 6, 10, 15, 0, 687.76, 4  (CARRY4=3 LUT6=1), 0.688, 0.637, 0.051
a_and_b, A B, -16 0 15, C1, virtex7, HM1-C1-B1369-04-0, 4, 5, 200, 6, 10, 15, 0, 666.22, 4  (CARRY4=3 LUT6=1), 0.653, 0.636, 0.017
a_and_b, A B, -16 0 15, C1, virtex7, HM1-C1-B1369-04-0, 4, 5, 400, 6, 10, 15, 0, 662.69, 4  (CARRY4=3 LUT6=1), 0.671, 0.636, 0.034
a_and_b, A B, -16 0 15, C1, virtex7, HM1-C1-B1369-04-0, 4, 6, 200, 5, 11, 17, 0, 648.09, 3  (CARRY4=2 LUT6=1), 0.655, 0.636, 0.019
