testcat, modules, coeffset, cstruct, target, cfgstr, max-shift, wsize-in, freq, clbs, luts, ffs, dsps, fmax, logic-levels, power (total), power (static), power (dynamic)
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B356c-12-0, 2, 8, 600, 11, 12, 19, 0, 805.80, 3  (CARRY4=2 LUT6=1), 0.693, 0.637, 0.056
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B356c-12-0, 2, 10, 200, 8, 14, 23, 0, 637.76, 3  (CARRY4=2 LUT6=1), 0.658, 0.636, 0.022
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B356c-12-0, 2, 10, 400, 8, 14, 23, 0, 636.94, 3  (CARRY4=2 LUT6=1), 0.680, 0.637, 0.043
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B356c-12-0, 2, 10, 600, 14, 14, 23, 0, 665.78, 3  (CARRY4=2 LUT6=1), 0.703, 0.637, 0.066
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B356c-12-0, 2, 12, 200, 7, 16, 27, 0, 592.07, 4  (CARRY4=3 LUT6=1), 0.661, 0.636, 0.025
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B356c-12-0, 2, 12, 400, 7, 16, 27, 0, 628.14, 4  (CARRY4=3 LUT6=1), 0.686, 0.637, 0.049
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B356c-12-0, 2, 12, 600, 15, 16, 27, 0, 630.12, 5  (CARRY4=4 LUT6=1), 0.712, 0.637, 0.075
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B356c-12-0, 2, 16, 200, 11, 20, 35, 0, 571.43, 5  (CARRY4=4 LUT6=1), 0.668, 0.636, 0.031
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B356c-12-0, 2, 16, 400, 11, 20, 35, 0, 614.25, 5  (CARRY4=4 LUT6=1), 0.699, 0.637, 0.062
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B356c-12-0, 2, 16, 600, 16, 20, 35, 0, 665.34, 6  (CARRY4=5 LUT6=1), 0.730, 0.637, 0.093
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 4, 200, 5, 8, 11, 0, 716.33, 3  (CARRY4=2 LUT6=1), 0.649, 0.636, 0.013
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 4, 400, 5, 8, 11, 0, 716.33, 3  (CARRY4=2 LUT6=1), 0.663, 0.636, 0.026
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 4, 600, 6, 8, 11, 0, 675.68, 3  (CARRY4=2 LUT6=1), 0.676, 0.637, 0.040
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 5, 200, 5, 9, 13, 0, 677.97, 3  (CARRY4=2 LUT6=1), 0.651, 0.636, 0.015
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 5, 400, 5, 9, 13, 0, 679.35, 3  (CARRY4=2 LUT6=1), 0.666, 0.636, 0.029
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 5, 600, 7, 9, 13, 0, 633.71, 3  (CARRY4=2 LUT6=1), 0.681, 0.637, 0.044
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 6, 200, 6, 10, 15, 0, 667.11, 3  (CARRY4=2 LUT6=1), 0.653, 0.636, 0.016
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 6, 400, 6, 10, 15, 0, 716.33, 3  (CARRY4=2 LUT6=1), 0.669, 0.636, 0.033
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 6, 600, 9, 10, 15, 0, 675.22, 3  (CARRY4=2 LUT6=1), 0.686, 0.637, 0.049
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 7, 200, 7, 11, 17, 0, 602.41, 4  (CARRY4=3 LUT6=1), 0.654, 0.636, 0.018
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 7, 400, 7, 11, 17, 0, 603.14, 4  (CARRY4=3 LUT6=1), 0.672, 0.637, 0.036
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 7, 600, 8, 11, 17, 0, 651.04, 4  (CARRY4=3 LUT6=1), 0.690, 0.637, 0.053
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 8, 200, 7, 12, 19, 0, 598.09, 4  (CARRY4=3 LUT6=1), 0.656, 0.636, 0.019
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 8, 400, 7, 12, 19, 0, 689.66, 4  (CARRY4=3 LUT6=1), 0.675, 0.637, 0.039
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 8, 600, 9, 12, 19, 0, 650.20, 4  (CARRY4=3 LUT6=1), 0.695, 0.637, 0.058
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 10, 200, 9, 14, 23, 0, 627.75, 4  (CARRY4=3 LUT6=1), 0.659, 0.636, 0.022
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 10, 400, 9, 14, 23, 0, 672.49, 4  (CARRY4=3 LUT6=1), 0.682, 0.637, 0.045
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 10, 600, 12, 14, 23, 0, 659.20, 3  (CARRY4=2 LUT6=1), 0.705, 0.637, 0.068
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 12, 200, 7, 16, 27, 0, 573.07, 5  (CARRY4=4 LUT6=1), 0.662, 0.636, 0.026
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 12, 400, 7, 16, 27, 0, 629.72, 4  (CARRY4=3 LUT6=1), 0.688, 0.637, 0.051
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 12, 600, 12, 16, 27, 0, 652.74, 5  (CARRY4=4 LUT6=1), 0.714, 0.637, 0.077
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 16, 200, 11, 20, 35, 0, 553.71, 6  (CARRY4=5 LUT6=1), 0.668, 0.636, 0.032
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 16, 400, 11, 20, 35, 0, 585.82, 4  (CARRY4=3 LUT6=1), 0.701, 0.637, 0.064
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-01-2, 2, 16, 600, 15, 20, 35, 0, 641.44, 6  (CARRY4=5 LUT6=1), 0.733, 0.637, 0.096
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 4, 200, 5, 8, 11, 0, 713.78, 3  (CARRY4=2 LUT6=1), 0.650, 0.636, 0.014
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 4, 600, 6, 8, 11, 0, 704.23, 3  (CARRY4=2 LUT6=1), 0.678, 0.637, 0.041
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 4, 400, 5, 8, 11, 0, 713.78, 3  (CARRY4=2 LUT6=1), 0.664, 0.636, 0.028
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 5, 200, 5, 9, 13, 0, 677.97, 3  (CARRY4=2 LUT6=1), 0.652, 0.636, 0.015
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 5, 600, 7, 9, 13, 0, 704.23, 3  (CARRY4=2 LUT6=1), 0.683, 0.637, 0.047
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 5, 400, 5, 9, 13, 0, 686.81, 3  (CARRY4=2 LUT6=1), 0.667, 0.636, 0.031
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 6, 200, 6, 10, 15, 0, 666.22, 3  (CARRY4=2 LUT6=1), 0.654, 0.636, 0.017
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 6, 400, 6, 10, 15, 0, 670.24, 3  (CARRY4=2 LUT6=1), 0.671, 0.637, 0.034
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 6, 600, 8, 10, 15, 0, 659.63, 3  (CARRY4=2 LUT6=1), 0.689, 0.637, 0.052
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 7, 200, 7, 11, 17, 0, 632.11, 4  (CARRY4=3 LUT6=1), 0.655, 0.636, 0.019
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 7, 400, 7, 11, 17, 0, 630.12, 4  (CARRY4=3 LUT6=1), 0.674, 0.637, 0.038
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 7, 600, 8, 11, 17, 0, 706.71, 3  (CARRY4=2 LUT6=1), 0.694, 0.637, 0.057
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 8, 200, 7, 12, 19, 0, 599.88, 4  (CARRY4=3 LUT6=1), 0.657, 0.636, 0.021
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 8, 400, 7, 12, 19, 0, 683.99, 4  (CARRY4=3 LUT6=1), 0.678, 0.637, 0.041
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 8, 600, 10, 12, 19, 0, 746.83, 3  (CARRY4=2 LUT6=1), 0.699, 0.637, 0.062
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 10, 200, 9, 14, 23, 0, 659.20, 3  (CARRY4=2 LUT6=1), 0.661, 0.636, 0.024
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 10, 400, 9, 14, 23, 0, 659.20, 3  (CARRY4=2 LUT6=1), 0.685, 0.637, 0.048
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 10, 600, 12, 14, 23, 0, 635.32, 4  (CARRY4=3 LUT6=1), 0.710, 0.637, 0.073
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 12, 200, 7, 16, 27, 0, 633.31, 5  (CARRY4=4 LUT6=1), 0.664, 0.636, 0.028
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 12, 400, 7, 16, 27, 0, 650.20, 5  (CARRY4=4 LUT6=1), 0.692, 0.637, 0.055
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 12, 600, 10, 16, 27, 0, 658.76, 5  (CARRY4=4 LUT6=1), 0.720, 0.637, 0.083
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 16, 200, 11, 20, 35, 0, 561.17, 5  (CARRY4=4 LUT6=1), 0.671, 0.637, 0.035
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 16, 400, 11, 20, 35, 0, 625.78, 5  (CARRY4=4 LUT6=1), 0.707, 0.637, 0.070
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0346-02-2, 2, 16, 600, 16, 20, 35, 0, 660.50, 5  (CARRY4=4 LUT6=1), 0.742, 0.637, 0.105
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 4, 400, 5, 8, 11, 0, 713.78, 3  (CARRY4=2 LUT6=1), 0.664, 0.636, 0.028
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 4, 200, 5, 8, 11, 0, 713.78, 3  (CARRY4=2 LUT6=1), 0.650, 0.636, 0.014
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 4, 600, 6, 8, 11, 0, 704.23, 3  (CARRY4=2 LUT6=1), 0.678, 0.637, 0.041
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 5, 200, 5, 9, 13, 0, 677.97, 3  (CARRY4=2 LUT6=1), 0.652, 0.636, 0.015
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 5, 600, 7, 9, 13, 0, 704.23, 3  (CARRY4=2 LUT6=1), 0.683, 0.637, 0.047
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 5, 400, 5, 9, 13, 0, 686.81, 3  (CARRY4=2 LUT6=1), 0.667, 0.636, 0.031
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 6, 200, 6, 10, 15, 0, 666.22, 3  (CARRY4=2 LUT6=1), 0.654, 0.636, 0.017
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 6, 400, 6, 10, 15, 0, 670.24, 3  (CARRY4=2 LUT6=1), 0.671, 0.637, 0.034
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 6, 600, 8, 10, 15, 0, 659.63, 3  (CARRY4=2 LUT6=1), 0.689, 0.637, 0.052
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 7, 200, 7, 11, 17, 0, 632.11, 4  (CARRY4=3 LUT6=1), 0.655, 0.636, 0.019
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 7, 400, 7, 11, 17, 0, 630.12, 4  (CARRY4=3 LUT6=1), 0.674, 0.637, 0.038
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 7, 600, 8, 11, 17, 0, 706.71, 3  (CARRY4=2 LUT6=1), 0.694, 0.637, 0.057
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 8, 200, 7, 12, 19, 0, 599.88, 4  (CARRY4=3 LUT6=1), 0.657, 0.636, 0.021
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 8, 400, 7, 12, 19, 0, 683.99, 4  (CARRY4=3 LUT6=1), 0.678, 0.637, 0.041
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 8, 600, 10, 12, 19, 0, 746.83, 3  (CARRY4=2 LUT6=1), 0.699, 0.637, 0.062
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 10, 200, 9, 14, 23, 0, 659.20, 3  (CARRY4=2 LUT6=1), 0.661, 0.636, 0.024
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 10, 400, 9, 14, 23, 0, 659.20, 3  (CARRY4=2 LUT6=1), 0.685, 0.637, 0.048
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 10, 600, 12, 14, 23, 0, 635.32, 4  (CARRY4=3 LUT6=1), 0.710, 0.637, 0.073
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 12, 200, 7, 16, 27, 0, 633.31, 5  (CARRY4=4 LUT6=1), 0.664, 0.636, 0.028
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 12, 400, 7, 16, 27, 0, 650.20, 5  (CARRY4=4 LUT6=1), 0.692, 0.637, 0.055
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 12, 600, 12, 16, 27, 0, 672.04, 3  (CARRY4=2 LUT6=1), 0.720, 0.637, 0.083
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 16, 200, 11, 20, 35, 0, 561.17, 5  (CARRY4=4 LUT6=1), 0.671, 0.637, 0.035
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 16, 400, 11, 20, 35, 0, 625.78, 5  (CARRY4=4 LUT6=1), 0.707, 0.637, 0.070
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B0348-02-2, 2, 16, 600, 14, 20, 35, 0, 637.76, 4  (CARRY4=3 LUT6=1), 0.742, 0.637, 0.104
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 4, 200, 5, 8, 11, 0, 716.33, 3  (CARRY4=2 LUT6=1), 0.649, 0.636, 0.013
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 4, 600, 6, 8, 11, 0, 675.68, 3  (CARRY4=2 LUT6=1), 0.676, 0.637, 0.040
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 4, 400, 5, 8, 11, 0, 716.33, 3  (CARRY4=2 LUT6=1), 0.663, 0.636, 0.026
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 5, 600, 7, 9, 13, 0, 661.81, 3  (CARRY4=2 LUT6=1), 0.681, 0.637, 0.044
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 5, 200, 5, 9, 13, 0, 677.97, 3  (CARRY4=2 LUT6=1), 0.651, 0.636, 0.015
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 5, 400, 5, 9, 13, 0, 679.35, 3  (CARRY4=2 LUT6=1), 0.666, 0.636, 0.029
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 6, 200, 6, 10, 15, 0, 663.13, 3  (CARRY4=2 LUT6=1), 0.653, 0.636, 0.016
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 6, 400, 6, 10, 15, 0, 670.24, 3  (CARRY4=2 LUT6=1), 0.669, 0.636, 0.033
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 6, 600, 9, 10, 15, 0, 661.81, 3  (CARRY4=2 LUT6=1), 0.686, 0.637, 0.049
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 7, 200, 7, 11, 17, 0, 632.11, 4  (CARRY4=3 LUT6=1), 0.654, 0.636, 0.018
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 7, 400, 7, 11, 17, 0, 630.12, 4  (CARRY4=3 LUT6=1), 0.672, 0.637, 0.036
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 7, 600, 8, 11, 17, 0, 632.51, 3  (CARRY4=2 LUT6=1), 0.690, 0.637, 0.053
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 8, 200, 7, 12, 19, 0, 599.88, 4  (CARRY4=3 LUT6=1), 0.656, 0.636, 0.019
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 8, 400, 7, 12, 19, 0, 683.99, 4  (CARRY4=3 LUT6=1), 0.675, 0.637, 0.039
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 8, 600, 9, 12, 19, 0, 641.85, 3  (CARRY4=2 LUT6=1), 0.695, 0.637, 0.058
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 10, 200, 9, 14, 23, 0, 673.85, 4  (CARRY4=3 LUT6=1), 0.659, 0.636, 0.022
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 10, 400, 9, 14, 23, 0, 699.79, 4  (CARRY4=3 LUT6=1), 0.682, 0.637, 0.045
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 10, 600, 12, 14, 23, 0, 648.51, 4  (CARRY4=3 LUT6=1), 0.705, 0.637, 0.068
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 12, 200, 7, 16, 27, 0, 633.31, 5  (CARRY4=4 LUT6=1), 0.662, 0.636, 0.026
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 12, 400, 7, 16, 27, 0, 637.76, 5  (CARRY4=4 LUT6=1), 0.688, 0.637, 0.051
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 12, 600, 12, 16, 27, 0, 641.85, 3  (CARRY4=2 LUT6=1), 0.714, 0.637, 0.077
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 16, 200, 11, 20, 35, 0, 561.17, 5  (CARRY4=4 LUT6=1), 0.668, 0.636, 0.032
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 16, 400, 11, 20, 35, 0, 625.78, 5  (CARRY4=4 LUT6=1), 0.701, 0.637, 0.064
a_and_b, A B, -1 0 3 5, C1, virtex7, HM1-C1-B034c-02-2, 2, 16, 600, 15, 20, 35, 0, 644.75, 6  (CARRY4=5 LUT6=1), 0.733, 0.637, 0.096
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 4, 400, 6, 10, 13, 0, 729.39, 3  (CARRY4=2 LUT6=1), 0.666, 0.636, 0.030
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 4, 600, 8, 10, 13, 0, 684.46, 3  (CARRY4=2 LUT6=1), 0.681, 0.637, 0.045
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 4, 200, 6, 10, 13, 0, 719.42, 3  (CARRY4=2 LUT6=1), 0.651, 0.636, 0.015
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 5, 200, 6, 11, 15, 0, 654.02, 3  (CARRY4=2 LUT6=1), 0.653, 0.636, 0.016
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 5, 600, 7, 11, 15, 0, 647.67, 3  (CARRY4=2 LUT6=1), 0.686, 0.637, 0.049
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 5, 400, 6, 11, 15, 0, 673.85, 3  (CARRY4=2 LUT6=1), 0.669, 0.636, 0.033
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 6, 200, 6, 12, 17, 0, 706.21, 3  (CARRY4=2 LUT6=1), 0.654, 0.636, 0.018
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 6, 400, 6, 12, 17, 0, 720.46, 3  (CARRY4=2 LUT6=1), 0.673, 0.637, 0.036
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 6, 600, 8, 12, 17, 0, 632.51, 3  (CARRY4=2 LUT6=1), 0.691, 0.637, 0.054
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 7, 200, 7, 13, 19, 0, 666.22, 3  (CARRY4=2 LUT6=1), 0.656, 0.636, 0.020
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 7, 400, 7, 13, 19, 0, 699.79, 3  (CARRY4=2 LUT6=1), 0.676, 0.637, 0.039
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 7, 600, 10, 13, 19, 0, 660.07, 3  (CARRY4=2 LUT6=1), 0.696, 0.637, 0.059
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 8, 200, 7, 14, 21, 0, 637.76, 3  (CARRY4=2 LUT6=1), 0.658, 0.636, 0.021
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 8, 400, 7, 14, 21, 0, 696.86, 3  (CARRY4=2 LUT6=1), 0.679, 0.637, 0.042
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 8, 600, 12, 14, 21, 0, 660.07, 3  (CARRY4=2 LUT6=1), 0.701, 0.637, 0.064
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 10, 200, 8, 16, 25, 0, 632.51, 3  (CARRY4=2 LUT6=1), 0.661, 0.636, 0.024
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 10, 400, 8, 16, 25, 0, 663.13, 2  (CARRY4=1 LUT6=1), 0.686, 0.637, 0.049
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 10, 600, 11, 16, 25, 0, 637.35, 5  (CARRY4=4 LUT6=1), 0.710, 0.637, 0.073
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 12, 200, 10, 18, 29, 0, 632.51, 4  (CARRY4=3 LUT6=1), 0.664, 0.636, 0.028
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 12, 400, 10, 18, 29, 0, 648.93, 3  (CARRY4=2 LUT6=1), 0.692, 0.637, 0.055
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 12, 600, 15, 18, 29, 0, 635.32, 4  (CARRY4=3 LUT6=1), 0.721, 0.637, 0.083
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 16, 200, 13, 22, 37, 0, 562.75, 5  (CARRY4=4 LUT6=1), 0.671, 0.636, 0.034
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 16, 400, 13, 22, 37, 0, 623.05, 5  (CARRY4=4 LUT6=1), 0.705, 0.637, 0.069
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B1567-24-3, 4, 16, 600, 17, 22, 37, 0, 657.46, 5  (CARRY4=4 LUT6=1), 0.740, 0.637, 0.103
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B4567-24-3, 4, 4, 600, 8, 10, 13, 0, 684.46, 3  (CARRY4=2 LUT6=1), 0.681, 0.637, 0.044
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B4567-24-3, 4, 4, 200, 6, 10, 13, 0, 719.42, 3  (CARRY4=2 LUT6=1), 0.651, 0.636, 0.015
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B4567-24-3, 4, 4, 400, 6, 10, 13, 0, 729.39, 3  (CARRY4=2 LUT6=1), 0.666, 0.636, 0.029
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B4567-24-3, 4, 5, 200, 6, 11, 15, 0, 654.02, 3  (CARRY4=2 LUT6=1), 0.652, 0.636, 0.016
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B4567-24-3, 4, 5, 400, 6, 11, 15, 0, 673.85, 3  (CARRY4=2 LUT6=1), 0.669, 0.636, 0.032
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B4567-24-3, 4, 5, 600, 7, 11, 15, 0, 647.67, 3  (CARRY4=2 LUT6=1), 0.685, 0.637, 0.049
a_and_b, A B, -4 8 16 24, C1, virtex7, HM1-C1-B4567-24-3, 4, 6, 200, 6, 12, 17, 0, 706.21, 3  (CARRY4=2 LUT6=1), 0.654, 0.636, 0.018
